,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99756322 0.99994563 0.99841595 ... 0.99941968 1.00143748 0.99878344]
 [0.99811045 0.99854324 0.99616577 ... 0.99797778 1.00204943 0.99811281]
 ...
 [1.10866004 0.83857963 0.56253823 ... 0.64075817 0.70028658 0.91191988]
 [1.10823695 0.83853333 0.56225028 ... 0.64049725 0.70003594 0.91189474]
 [1.10724276 0.83783924 0.56323983 ... 0.64012068 0.69905317 0.91187188]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99972165 0.99791878 0.99493694 ... 0.9981779  0.99917145 0.99988731]
 [0.99849889 0.99699472 0.98922923 ... 0.99534116 0.99745541 0.9999939 ]
 ...
 [1.04719163 0.70141615 0.13181228 ... 0.47780772 0.39259631 0.53722201]
 [1.04698904 0.70176616 0.1317035  ... 0.47770379 0.39241661 0.53699328]
 [1.04780042 0.70205801 0.13158993 ... 0.47757392 0.39226686 0.53661852]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00325535 1.00241191 1.00444901 ... 0.99893427 1.00050041 1.00234955]
 [1.0066866  1.00742403 1.00974367 ... 0.99588466 1.00020051 1.00619901]
 ...
 [1.26095997 0.94172963 0.83562798 ... 0.94214217 0.92375786 0.91950006]
 [1.26162202 0.94150427 0.83544655 ... 0.94196355 0.92333009 0.91929247]
 [1.26267744 0.94172952 0.83514777 ... 0.94212014 0.92290271 0.91900622]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.01088391 1.01490011 1.01335034 ... 0.9998446  1.00927995 1.0093486 ]
 [1.01878527 1.02347711 1.02387333 ... 0.99708576 1.00813417 1.01667381]
 ...
 [0.94472844 0.77456549 0.51979577 ... 0.50316482 0.63968987 0.72558756]
 [0.94493066 0.77458    0.51959645 ... 0.50280679 0.63989826 0.72547373]
 [0.94384344 0.77487048 0.51951508 ... 0.50253219 0.64007227 0.72529702]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.9949533  0.99309663 0.9957057  ... 0.99873296 0.99839687 0.99534431]
 [0.98927271 0.98418058 0.9852501  ... 0.99575781 0.99663602 0.99008617]
 ...
 [0.94036215 0.49014823 0.05730422 ... 0.44014069 0.19301112 0.21926423]
 [0.93974434 0.49004306 0.05730605 ... 0.44000571 0.19288861 0.21907525]
 [0.94115161 0.49004301 0.05730255 ... 0.43983411 0.19251471 0.21888645]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00028218 1.00045561 1.00026123 ... 0.99836804 1.00061463 1.0006828 ]
 [1.00130058 1.00129888 1.00129077 ... 0.99681918 1.00046041 1.00174449]
 ...
 [1.00130041 0.70744353 0.13772561 ... 0.4372769  0.34909897 0.50141445]
 [1.00150753 0.70747299 0.13762311 ... 0.43709285 0.34922584 0.50120555]
 [1.00197911 0.70744353 0.13750372 ... 0.4370221  0.34936897 0.5009137 ]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00020316 0.99912201 0.9988946  ... 0.9999636  0.99932489 0.99944304]
 [0.99902688 0.99943549 0.99748707 ... 0.9997812  0.99929146 0.99892359]
 ...
 [1.04786741 0.43678891 0.05191568 ... 0.44506374 0.18553395 0.1991075 ]
 [1.04802337 0.43661049 0.05191161 ... 0.44494087 0.18553115 0.19896285]
 [1.04846953 0.4367415  0.05191033 ... 0.44455868 0.18541242 0.19877942]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.9949533  0.99309663 0.9957057  ... 0.99873296 0.99839687 0.99534431]
 [0.98927271 0.98418058 0.9852501  ... 0.99575781 0.99663602 0.99008617]
 ...
 [0.94036215 0.49014823 0.05730422 ... 0.44014069 0.19301112 0.21926423]
 [0.93974434 0.49004306 0.05730605 ... 0.44000571 0.19288861 0.21907525]
 [0.94115161 0.49004301 0.05730255 ... 0.43983411 0.19251471 0.21888645]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99647776 0.99748146 0.99982646 ... 0.99813691 1.00067992 0.99735612]
 [0.99121751 0.99098923 0.99821371 ... 0.99314774 0.99979589 0.99239628]
 ...
 [0.99127833 0.75262176 0.84074143 ... 0.49969509 0.75594934 0.80196778]
 [0.99174941 0.75248263 0.84063173 ... 0.49942077 0.75583055 0.80189363]
 [0.99195456 0.75244601 0.84054397 ... 0.4991405  0.75612578 0.80178625]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.9997229  0.99909639 0.99206566 ... 0.99637281 0.99865995 0.99964124]
 [0.99922456 0.99692454 0.97724514 ... 0.99310994 0.99608358 0.99964548]
 ...
 [1.01995173 0.70745778 0.13674442 ... 0.49282387 0.40119226 0.5021073 ]
 [1.01977886 0.70745772 0.13661899 ... 0.49272162 0.40100474 0.50185963]
 [1.01805357 0.70753229 0.13650018 ... 0.49262383 0.40084008 0.50166001]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00894023 1.01471534 1.01215943 ... 0.99959267 0.99960917 1.00909029]
 [1.01863542 1.02657539 1.02490395 ... 0.99822307 0.99765953 1.01729919]
 ...
 [0.84328209 0.59657183 0.04018848 ... 0.39199681 0.17470084 0.2181661 ]
 [0.84353337 0.59640308 0.04018721 ... 0.39184522 0.17457471 0.21800487]
 [0.8432376  0.59571383 0.04018524 ... 0.39179187 0.17451799 0.21776896]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00894023 1.01471534 1.01215943 ... 0.99959267 0.99960917 1.00909029]
 [1.01863542 1.02657539 1.02490395 ... 0.99822307 0.99765953 1.01729919]
 ...
 [0.84328209 0.59657183 0.04018848 ... 0.39199681 0.17470084 0.2181661 ]
 [0.84353337 0.59640308 0.04018721 ... 0.39184522 0.17457471 0.21800487]
 [0.8432376  0.59571383 0.04018524 ... 0.39179187 0.17451799 0.21776896]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00753639 1.0109034  1.01089614 ... 0.99711795 1.00016933 1.00697069]
 [1.01202791 1.01466649 1.01684406 ... 0.99257115 0.99989843 1.00991206]
 ...
 [1.16179605 0.97459004 0.83240377 ... 0.9212475  0.89834966 0.89877401]
 [1.16223028 0.97433799 0.83219276 ... 0.92107842 0.89414361 0.89864636]
 [1.1631818  0.97523906 0.83200975 ... 0.92108736 0.89075543 0.89853997]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.01215808 1.00995965 1.01329844 ... 0.994908   0.99948211 1.0111169 ]
 [1.01545662 1.01071639 1.01720831 ... 0.99043268 1.00303048 1.01166525]
 ...
 [0.97081159 0.70242571 0.77410715 ... 0.4746577  0.77155476 0.7930425 ]
 [0.97140575 0.70237864 0.77389585 ... 0.47440556 0.77209842 0.79292532]
 [0.97246854 0.70244584 0.77369044 ... 0.47413108 0.77136641 0.79294446]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.01538914 1.02241212 1.02169933 ... 0.99612319 1.00061361 1.01638549]
 [1.03004787 1.04105151 1.0410299  ... 0.99146436 1.00085839 1.03041039]
 ...
 [0.93072636 0.81059905 0.57073289 ... 0.42668373 0.53383912 0.6831793 ]
 [0.93190723 0.81036926 0.57033993 ... 0.42648821 0.53369501 0.6830139 ]
 [0.93249894 0.81049712 0.56993665 ... 0.4262897  0.53333505 0.68291656]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99991364 0.99964377 1.00141687 ... 1.00045354 1.0012075  0.99879692]
 [1.00130795 0.99903766 1.00452233 ... 0.99928968 1.00105341 0.99666396]
 ...
 [0.87673075 0.69645739 0.7930192  ... 0.40854194 0.75777096 0.68239117]
 [0.87670392 0.69612971 0.79276323 ... 0.40835255 0.75759078 0.68232033]
 [0.87616461 0.69609971 0.7924302  ... 0.40811598 0.75707643 0.68224242]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.03028191 1.04185083 1.04034821 ... 0.99618889 0.99942862 1.03263707]
 [1.05742214 1.07516444 1.07461403 ... 0.99200423 0.99897093 1.0596207 ]
 ...
 [0.90652435 0.76489407 0.65056562 ... 0.40990745 0.6115961  0.71449779]
 [0.90693502 0.76469404 0.65025386 ... 0.40965637 0.61162568 0.71441489]
 [0.90791851 0.76513407 0.64991295 ... 0.40942723 0.61177229 0.71431135]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00028218 1.00045561 1.00026123 ... 0.99836804 1.00061463 1.0006828 ]
 [1.00130058 1.00129888 1.00129077 ... 0.99681918 1.00046041 1.00174449]
 ...
 [1.00130041 0.70744353 0.13772561 ... 0.4372769  0.34909897 0.50141445]
 [1.00150753 0.70747299 0.13762311 ... 0.43709285 0.34922584 0.50120555]
 [1.00197911 0.70744353 0.13750372 ... 0.4370221  0.34936897 0.5009137 ]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99946879 0.99956772 1.00050007 ... 0.99790286 1.00097812 1.00004068]
 [0.99955401 0.99951379 1.00025711 ... 0.99591946 1.0007042  1.00041478]
 ...
 [1.28792393 0.9512312  0.62277502 ... 0.9694817  0.77330855 0.90908499]
 [1.28851824 0.95137893 0.62084103 ... 0.96921358 0.7707167  0.90884259]
 [1.28729421 0.95108351 0.61697697 ... 0.96895092 0.76627693 0.90867953]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.9995211  0.99956461 1.00037164 ... 0.99721417 1.00340205 0.9995294 ]
 [0.99976972 0.99951016 1.00078116 ... 0.9948422  1.0037285  0.99902233]
 ...
 [1.24620383 0.92821595 0.78521345 ... 0.90103502 0.90485523 0.96867704]
 [1.24546794 0.92811188 0.78501447 ... 0.90087396 0.90504958 0.96861574]
 [1.24664496 0.92773395 0.78483899 ... 0.90098081 0.90492852 0.96857185]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99972165 0.99791878 0.99493694 ... 0.9981779  0.99917145 0.99988731]
 [0.99849889 0.99699472 0.98922923 ... 0.99534116 0.99745541 0.9999939 ]
 ...
 [1.04719163 0.70141615 0.13181228 ... 0.47780772 0.39259631 0.53722201]
 [1.04698904 0.70176616 0.1317035  ... 0.47770379 0.39241661 0.53699328]
 [1.04780042 0.70205801 0.13158993 ... 0.47757392 0.39226686 0.53661852]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00000061 0.99985774 0.99975831 ... 0.99930784 0.99941628 1.00027299]
 [0.99970218 0.99944495 0.99932369 ... 0.99853522 0.99929926 1.00035352]
 ...
 [0.95993716 0.81560768 0.57912165 ... 0.52559431 0.64187893 0.79877085]
 [0.95967961 0.81412064 0.57823656 ... 0.52523107 0.64168152 0.79795117]
 [0.96004806 0.8127345  0.57746859 ... 0.52490854 0.64143474 0.79719891]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.01088391 1.01490011 1.01335034 ... 0.9998446  1.00927995 1.0093486 ]
 [1.01878527 1.02347711 1.02387333 ... 0.99708576 1.00813417 1.01667381]
 ...
 [0.94472844 0.77456549 0.51979577 ... 0.50316482 0.63968987 0.72558756]
 [0.94493066 0.77458    0.51959645 ... 0.50280679 0.63989826 0.72547373]
 [0.94384344 0.77487048 0.51951508 ... 0.50253219 0.64007227 0.72529702]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99882728 1.00102941 1.00086739 ... 1.00019055 0.99696714 1.00037797]
 [1.00709629 1.01071571 1.0095816  ... 0.99998805 0.99385114 1.00684836]
 ...
 [1.01317069 0.76643822 0.94056329 ... 0.487633   0.79633546 0.82066571]
 [1.01693128 0.76637989 0.94049584 ... 0.48728851 0.79609715 0.82058633]
 [1.03272553 0.76685248 0.94042086 ... 0.48683586 0.79718302 0.82027889]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.9949533  0.99309663 0.9957057  ... 0.99873296 0.99839687 0.99534431]
 [0.98927271 0.98418058 0.9852501  ... 0.99575781 0.99663602 0.99008617]
 ...
 [0.94036215 0.49014823 0.05730422 ... 0.44014069 0.19301112 0.21926423]
 [0.93974434 0.49004306 0.05730605 ... 0.44000571 0.19288861 0.21907525]
 [0.94115161 0.49004301 0.05730255 ... 0.43983411 0.19251471 0.21888645]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99955295 0.99839337 0.99991563 ... 0.99909939 0.99870699 0.99887726]
 [0.99742947 0.9943608  0.99784218 ... 0.99762555 0.99783635 0.99568734]
 ...
 [1.02722667 0.72447991 0.61852082 ... 0.40305024 0.68135638 0.77416536]
 [1.02737775 0.72447996 0.61814614 ... 0.40298756 0.68103527 0.77403948]
 [1.02756688 0.72405744 0.61787    ... 0.40284205 0.68063457 0.77408798]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00160922 0.99984433 1.00217371 ... 0.99786802 0.99994905 0.99835815]
 [1.00000088 0.99726342 1.00180771 ... 0.99477702 1.00003076 0.99727749]
 ...
 [1.0188852  0.75074973 0.5756019  ... 0.42013143 0.62095141 0.70259489]
 [1.01888535 0.75071948 0.57524537 ... 0.41990968 0.62079202 0.70239632]
 [1.01963504 0.75020731 0.57499344 ... 0.41969882 0.62038277 0.70226954]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00160922 0.99984433 1.00217371 ... 0.99786802 0.99994905 0.99835815]
 [1.00000088 0.99726342 1.00180771 ... 0.99477702 1.00003076 0.99727749]
 ...
 [1.0188852  0.75074973 0.5756019  ... 0.42013143 0.62095141 0.70259489]
 [1.01888535 0.75071948 0.57524537 ... 0.41990968 0.62079202 0.70239632]
 [1.01963504 0.75020731 0.57499344 ... 0.41969882 0.62038277 0.70226954]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00702173 1.00691482 1.00750301 ... 0.99353694 0.99796992 1.00259487]
 [1.01325637 1.01443501 1.01533217 ... 0.98798053 0.99683616 1.00489295]
 ...
 [0.84387305 0.77804834 0.53811077 ... 0.57634085 0.63108034 0.70526243]
 [0.84345546 0.77779188 0.53785996 ... 0.57604327 0.63098064 0.70518946]
 [0.84463726 0.77715118 0.53761072 ... 0.57578947 0.63122919 0.70509819]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.0002797  0.99940535 0.98813317 ... 0.99729003 0.99842301 1.0002529 ]
 [0.99983191 0.99868324 0.97470189 ... 0.99327903 0.99367035 1.00018086]
 ...
 [1.05966376 0.71303674 0.17153728 ... 0.49996136 0.42692889 0.56723164]
 [1.06016571 0.71290102 0.17137832 ... 0.49981081 0.42677868 0.56699057]
 [1.05985301 0.71302211 0.17121402 ... 0.49982882 0.42678973 0.5666222 ]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99756322 0.99994563 0.99841595 ... 0.99941968 1.00143748 0.99878344]
 [0.99811045 0.99854324 0.99616577 ... 0.99797778 1.00204943 0.99811281]
 ...
 [1.10866004 0.83857963 0.56253823 ... 0.64075817 0.70028658 0.91191988]
 [1.10823695 0.83853333 0.56225028 ... 0.64049725 0.70003594 0.91189474]
 [1.10724276 0.83783924 0.56323983 ... 0.64012068 0.69905317 0.91187188]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99671648 0.99269342 0.99772056 ... 0.99637806 1.00066633 0.99628292]
 [0.99417287 0.98713819 0.99428366 ... 0.99246802 1.00320236 0.99297833]
 ...
 [0.96754148 0.72503885 0.63056925 ... 0.49566147 0.70452256 0.78038595]
 [0.96809537 0.72483828 0.6304735  ... 0.49542766 0.70568537 0.78029543]
 [0.96862768 0.72443741 0.630307   ... 0.4951714  0.70848028 0.78033163]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99944097 0.99994064 1.00016953 ... 0.9987394  1.00043734 0.99944318]
 [0.99960861 0.99996428 1.00055123 ... 0.99703379 1.00104999 0.99946821]
 ...
 [1.00612706 0.68359289 0.12352563 ... 0.43765961 0.33465425 0.47421295]
 [1.00693834 0.68345546 0.1234179  ... 0.43754867 0.33468667 0.47401161]
 [1.00873504 0.68328401 0.12332657 ... 0.43751326 0.33457845 0.47375686]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00702173 1.00691482 1.00750301 ... 0.99353694 0.99796992 1.00259487]
 [1.01325637 1.01443501 1.01533217 ... 0.98798053 0.99683616 1.00489295]
 ...
 [0.84387305 0.77804834 0.53811077 ... 0.57634085 0.63108034 0.70526243]
 [0.84345546 0.77779188 0.53785996 ... 0.57604327 0.63098064 0.70518946]
 [0.84463726 0.77715118 0.53761072 ... 0.57578947 0.63122919 0.70509819]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00702173 1.00691482 1.00750301 ... 0.99353694 0.99796992 1.00259487]
 [1.01325637 1.01443501 1.01533217 ... 0.98798053 0.99683616 1.00489295]
 ...
 [0.84387305 0.77804834 0.53811077 ... 0.57634085 0.63108034 0.70526243]
 [0.84345546 0.77779188 0.53785996 ... 0.57604327 0.63098064 0.70518946]
 [0.84463726 0.77715118 0.53761072 ... 0.57578947 0.63122919 0.70509819]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99972638 1.00061138 1.00059852 ... 0.99978077 1.00296551 1.00042485]
 [0.99988998 1.0011621  1.00084651 ... 0.99928786 1.00460111 1.00099241]
 ...
 [1.04613506 0.72913389 0.49323137 ... 0.43096193 0.60334642 0.70050157]
 [1.045757   0.72911162 0.49291775 ... 0.43072992 0.60296793 0.70034203]
 [1.04595595 0.72916756 0.49253725 ... 0.43046081 0.60275293 0.70012701]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00474125 1.00063637 1.000716   ... 1.00084847 0.99293934 0.9995036 ]
 [1.00586011 1.00175233 1.00229764 ... 1.00193688 0.98953948 0.99948234]
 ...
 [1.29726573 0.96006001 0.73403114 ... 0.99283625 0.88491167 0.94331253]
 [1.29814196 0.96048194 0.73385508 ... 0.9924688  0.88379333 0.94315448]
 [1.29844423 0.95950172 0.73363493 ... 0.99254269 0.88201892 0.94317616]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00032441 1.0016797  0.99982109 ... 0.99937394 1.00283577 0.99992794]
 [1.00058409 1.0015893  0.99970182 ... 0.99898895 1.00218583 0.99953335]
 ...
 [0.84751755 0.88240696 0.43307012 ... 0.37616958 0.49542431 0.63111976]
 [0.84781508 0.8820622  0.43286371 ... 0.3759463  0.49572303 0.63145324]
 [0.84836325 0.88125242 0.43269692 ... 0.37571836 0.49567113 0.63191286]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99932072 0.99909155 0.99967055 ... 0.99754747 1.00044632 0.99934729]
 [0.99744543 0.99868555 0.99931249 ... 0.99556292 1.00304275 0.99846246]
 ...
 [1.27492301 0.96386108 0.79311041 ... 0.96731585 0.92482006 0.96506128]
 [1.27592272 0.96374125 0.79290996 ... 0.96722089 0.92461611 0.96497068]
 [1.27999963 0.96314296 0.79259274 ... 0.96704171 0.92435983 0.96501488]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99972165 0.99791878 0.99493694 ... 0.9981779  0.99917145 0.99988731]
 [0.99849889 0.99699472 0.98922923 ... 0.99534116 0.99745541 0.9999939 ]
 ...
 [1.04719163 0.70141615 0.13181228 ... 0.47780772 0.39259631 0.53722201]
