,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
 [1.04698904 0.70176616 0.1317035  ... 0.47770379 0.39241661 0.53699328]
 [1.04780042 0.70205801 0.13158993 ... 0.47757392 0.39226686 0.53661852]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99990353 1.00016681 1.00001516 ... 0.9989775  1.00209232 0.99970481]
 [0.99936219 1.00003336 1.00013668 ... 0.99799329 1.00280336 0.99963849]
 ...
 [1.01471387 0.70285826 0.15742126 ... 0.46871178 0.33042191 0.45075881]
 [1.01481358 0.70280702 0.15726304 ... 0.4684341  0.32976528 0.45050479]
 [1.01411746 0.70280694 0.15709819 ... 0.46831284 0.32896187 0.45020903]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00702173 1.00691482 1.00750301 ... 0.99353694 0.99796992 1.00259487]
 [1.01325637 1.01443501 1.01533217 ... 0.98798053 0.99683616 1.00489295]
 ...
 [0.84387305 0.77804834 0.53811077 ... 0.57634085 0.63108034 0.70526243]
 [0.84345546 0.77779188 0.53785996 ... 0.57604327 0.63098064 0.70518946]
 [0.84463726 0.77715118 0.53761072 ... 0.57578947 0.63122919 0.70509819]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00116356 1.00124909 1.00123435 ... 1.00092985 1.00486774 0.99993279]
 [1.00095195 1.00133634 1.00615724 ... 1.0013185  1.00686601 1.00012097]
 ...
 [1.28770217 0.93387176 0.63330208 ... 0.94616528 0.79223197 0.82963721]
 [1.28576123 0.93384304 0.63310239 ... 0.94603727 0.79256342 0.82940033]
 [1.29062361 0.93412861 0.63339468 ... 0.94588361 0.79209046 0.82893888]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.03028191 1.04185083 1.04034821 ... 0.99618889 0.99942862 1.03263707]
 [1.05742214 1.07516444 1.07461403 ... 0.99200423 0.99897093 1.0596207 ]
 ...
 [0.90652435 0.76489407 0.65056562 ... 0.40990745 0.6115961  0.71449779]
 [0.90693502 0.76469404 0.65025386 ... 0.40965637 0.61162568 0.71441489]
 [0.90791851 0.76513407 0.64991295 ... 0.40942723 0.61177229 0.71431135]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00702173 1.00691482 1.00750301 ... 0.99353694 0.99796992 1.00259487]
 [1.01325637 1.01443501 1.01533217 ... 0.98798053 0.99683616 1.00489295]
 ...
 [0.84387305 0.77804834 0.53811077 ... 0.57634085 0.63108034 0.70526243]
 [0.84345546 0.77779188 0.53785996 ... 0.57604327 0.63098064 0.70518946]
 [0.84463726 0.77715118 0.53761072 ... 0.57578947 0.63122919 0.70509819]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.0007563  0.99976796 1.00391992 ... 1.00093317 1.00101758 1.00163107]
 [1.00292922 1.00010413 1.00630133 ... 0.99933022 1.00367262 1.00484897]
 ...
 [0.95816609 0.71785026 0.54031351 ... 0.46138754 0.86408143 0.74946638]
 [0.95829011 0.71785631 0.54016533 ... 0.4610915  0.86387189 0.74938495]
 [0.95914088 0.71760973 0.53999129 ... 0.46081264 0.86366313 0.74925438]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99972165 0.99791878 0.99493694 ... 0.9981779  0.99917145 0.99988731]
 [0.99849889 0.99699472 0.98922923 ... 0.99534116 0.99745541 0.9999939 ]
 ...
 [1.04719163 0.70141615 0.13181228 ... 0.47780772 0.39259631 0.53722201]
 [1.04698904 0.70176616 0.1317035  ... 0.47770379 0.39241661 0.53699328]
 [1.04780042 0.70205801 0.13158993 ... 0.47757392 0.39226686 0.53661852]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99978251 1.00023903 0.99992393 ... 1.00182067 0.99629514 1.00007304]
 [1.00052535 1.00136206 1.00083506 ... 1.00302217 0.9964185  1.00106877]
 ...
 [0.99059088 0.89425638 0.70784242 ... 0.46624984 0.64222741 0.79592788]
 [0.99069822 0.89413108 0.70741367 ... 0.4660108  0.64198441 0.79582245]
 [0.99155657 0.89422712 0.70708514 ... 0.46579251 0.64311456 0.79587312]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00650401 1.0084842  1.00736756 ... 0.99904063 0.99876163 1.00457397]
 [1.01772015 1.02272469 1.02205636 ... 0.99806878 0.99913282 1.01517996]
 ...
 [1.00446882 1.02408332 0.71551966 ... 0.6042925  0.67253992 0.85311539]
 [1.0054312  1.02509433 0.71597306 ... 0.60396079 0.67221732 0.85371686]
 [1.0073606  1.02665372 0.71642693 ... 0.60342248 0.67231293 0.8542706 ]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00009717 1.00363653 1.00327718 ... 1.0007068  1.0021723  1.00255124]
 [1.00363417 1.00847348 1.00844107 ... 1.00146824 1.00223422 1.00603001]
 ...
 [1.01098048 0.72730176 0.15064205 ... 0.51145854 0.33766052 0.46398867]
 [1.01141798 0.72708924 0.15048633 ... 0.51119456 0.33757153 0.46373179]
 [1.0124135  0.72629355 0.15034117 ... 0.51116291 0.33741695 0.46351228]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00032036 1.00032257 1.00030201 ... 1.00006035 0.99883241 1.0000788 ]
 [1.00121746 1.00240187 1.000975   ... 1.00027782 0.99969977 1.00123916]
 ...
 [1.07679379 0.74292197 0.8020144  ... 0.57689566 0.81453443 0.89035394]
 [1.07733585 0.74278356 0.8018283  ... 0.57651674 0.8127234  0.8902837 ]
 [1.07671817 0.74252859 0.80162596 ... 0.57603197 0.81105391 0.89026175]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00095126 1.00070041 0.9994345  ... 1.00045826 0.9953068  1.        ]
 [1.00114207 1.0002911  0.99913885 ... 1.00061733 0.99185444 0.99969953]
 ...
 [1.03998334 0.75524723 0.18767346 ... 0.49365452 0.3929862  0.57419535]
 [1.04090757 0.75513349 0.18748093 ... 0.49346056 0.39285458 0.57394247]
 [1.04121525 0.75503865 0.18730516 ... 0.49321166 0.39234912 0.57365084]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.01538914 1.02241212 1.02169933 ... 0.99612319 1.00061361 1.01638549]
 [1.03004787 1.04105151 1.0410299  ... 0.99146436 1.00085839 1.03041039]
 ...
 [0.93072636 0.81059905 0.57073289 ... 0.42668373 0.53383912 0.6831793 ]
 [0.93190723 0.81036926 0.57033993 ... 0.42648821 0.53369501 0.6830139 ]
 [0.93249894 0.81049712 0.56993665 ... 0.4262897  0.53333505 0.68291656]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00133297 1.00065458 1.00012504 ... 0.99978014 0.99981529 0.99964896]
 [1.00260204 1.00178843 1.00212376 ... 0.99826188 0.99955697 0.99828157]
 ...
 [1.04230619 0.7745264  0.82087337 ... 0.58344945 0.88150422 0.8037473 ]
 [1.0429918  0.77428565 0.82081005 ... 0.5831569  0.88037477 0.80367923]
 [1.04425858 0.77450429 0.82059619 ... 0.58268543 0.87864263 0.80341545]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00313993 0.99965801 1.00019349 ... 0.99855891 1.00000168 1.00053794]
 [1.00257304 1.00013662 1.00009488 ... 0.99681107 1.00066301 1.00100799]
 ...
 [1.25842928 0.92142369 0.57039144 ... 0.89872623 0.73488578 0.88054133]
 [1.25875698 0.92108281 0.57048031 ... 0.89858354 0.73502699 0.88041435]
 [1.2559757  0.92040196 0.57071317 ... 0.8986637  0.73543099 0.87994115]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99635267 0.99495496 0.99559791 ... 0.99567515 0.99845248 0.99672525]
 [0.99166093 0.98966089 0.98570935 ... 0.99208705 0.99753842 0.99256236]
 ...
 [1.05395837 0.71559305 0.09113502 ... 0.48936209 0.36512401 0.49591237]
 [1.05439927 0.71547679 0.09105053 ... 0.48921377 0.36495068 0.4956726 ]
 [1.05451535 0.71556004 0.09096046 ... 0.48905197 0.36479317 0.4953766 ]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00234159 1.00339237 1.00327154 ... 0.99766679 0.99330287 1.00102896]
 [1.00193106 1.00440368 1.00466719 ... 0.99655851 0.99214367 1.00073384]
 ...
 [1.25197806 0.95497176 0.77401998 ... 0.92623493 0.9209336  0.94272655]
 [1.25228062 0.95491192 0.77381879 ... 0.92599175 0.91942167 0.9425443 ]
 [1.25379556 0.95536157 0.77357427 ... 0.92589823 0.9180846  0.94235596]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99882728 1.00102941 1.00086739 ... 1.00019055 0.99696714 1.00037797]
 [1.00709629 1.01071571 1.0095816  ... 0.99998805 0.99385114 1.00684836]
 ...
 [1.01317069 0.76643822 0.94056329 ... 0.487633   0.79633546 0.82066571]
 [1.01693128 0.76637989 0.94049584 ... 0.48728851 0.79609715 0.82058633]
 [1.03272553 0.76685248 0.94042086 ... 0.48683586 0.79718302 0.82027889]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00107945 0.9999456  0.99976253 ... 0.9989886  1.00400626 0.99981605]
 [1.0015911  1.00039142 1.00504372 ... 0.99804934 1.00889072 0.99939282]
 ...
 [1.15938231 0.85507758 0.62628429 ... 0.66933173 0.76674    0.96783191]
 [1.14626315 0.85439294 0.62066108 ... 0.66904074 0.76387961 0.96756712]
 [1.14870359 0.85423196 0.61881346 ... 0.66874758 0.76281064 0.96740488]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99893845 1.00025199 0.99988599 ... 0.99989994 1.00033773 0.99949255]
 [0.99815421 1.00011367 0.99991453 ... 0.99955569 1.00081092 0.99942405]
 ...
 [1.01698761 0.76847342 0.885106   ... 0.51629582 0.77817707 0.81566084]
 [1.01784569 0.76839759 0.88494638 ... 0.51600129 0.77821835 0.81561294]
 [1.01817657 0.76801832 0.88485254 ... 0.51561642 0.77811515 0.81555304]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99958253 0.99931797 1.00113819 ... 0.99807409 0.99979487 1.00011365]
 [0.9996256  0.99959067 1.00203759 ... 0.99645177 0.99889325 1.00040057]
 ...
 [0.85929144 0.92363182 0.6329962  ... 0.40451298 0.57132157 0.72355137]
 [0.86116512 0.92541438 0.63359166 ... 0.40431467 0.57103305 0.72476756]
 [0.863283   0.9267679  0.63407239 ... 0.40421987 0.56979999 0.72589226]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99123466 0.98661668 0.99320805 ... 0.99900957 1.00096354 0.99407604]
 [0.98217412 0.97315424 0.98370703 ... 0.99732572 1.00089914 0.98614562]
 ...
 [1.06527328 0.63495867 0.09686763 ... 0.47962493 0.3636354  0.46716553]
 [1.06246038 0.63514468 0.09676335 ... 0.47943931 0.36339391 0.4669354 ]
 [1.05948402 0.63621311 0.09666527 ... 0.47910152 0.36321379 0.46653002]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00753639 1.0109034  1.01089614 ... 0.99711795 1.00016933 1.00697069]
 [1.01202791 1.01466649 1.01684406 ... 0.99257115 0.99989843 1.00991206]
 ...
 [1.16179605 0.97459004 0.83240377 ... 0.9212475  0.89834966 0.89877401]
 [1.16223028 0.97433799 0.83219276 ... 0.92107842 0.89414361 0.89864636]
 [1.1631818  0.97523906 0.83200975 ... 0.92108736 0.89075543 0.89853997]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99034338 0.98771384 0.98112386 ... 0.99367079 0.99876703 0.99434151]
 [0.9861923  0.98268555 0.96705354 ... 0.98666847 0.99683446 0.99387783]
 ...
 [1.24091812 0.71313864 0.09288478 ... 0.49188254 0.37984611 0.60759207]
 [1.24123693 0.7129223  0.09280746 ... 0.49177178 0.37964387 0.60727687]
 [1.24123693 0.71300546 0.09272691 ... 0.49189887 0.37950858 0.60689571]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99739635 0.99809529 1.00631849 ... 0.99900781 1.00143662 0.99976963]
 [0.99729645 0.99786703 1.00906311 ... 0.99782035 1.00356667 1.0000219 ]
 ...
 [1.06612002 0.48052099 0.05000861 ... 0.48658066 0.1907554  0.25868968]
 [1.06662122 0.48019492 0.05000248 ... 0.48640568 0.19066411 0.25847941]
 [1.07154126 0.4801318  0.04999389 ... 0.48636587 0.19074147 0.25829896]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99721155 0.99527238 0.99702858 ... 0.99879597 0.99782532 0.9975911 ]
 [0.99401704 0.99022203 0.99162362 ... 0.99725316 0.99804351 0.99506237]
 ...
 [1.03205277 0.67421159 0.12061541 ... 0.47745468 0.3223383  0.4691667 ]
 [1.03192988 0.67400855 0.12049541 ... 0.47725023 0.32198171 0.46892394]
 [1.03131495 0.67395512 0.12036179 ... 0.47696614 0.32153689 0.46867193]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00811118 1.00736078 1.01023246 ... 0.99961105 0.99875321 1.00581707]
 [1.01640725 1.01802395 1.02046669 ... 0.99858861 0.99524536 1.0120765 ]
 ...
 [1.22385247 0.97317683 0.65739617 ... 0.90990287 0.89320518 0.9466248 ]
 [1.22372024 0.97265966 0.65712742 ... 0.90975674 0.88993551 0.9465064 ]
 [1.22425078 0.97271505 0.6569118  ... 0.90952782 0.88634498 0.94631312]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.9997229  0.99909639 0.99206566 ... 0.99637281 0.99865995 0.99964124]
 [0.99922456 0.99692454 0.97724514 ... 0.99310994 0.99608358 0.99964548]
 ...
 [1.01995173 0.70745778 0.13674442 ... 0.49282387 0.40119226 0.5021073 ]
 [1.01977886 0.70745772 0.13661899 ... 0.49272162 0.40100474 0.50185963]
 [1.01805357 0.70753229 0.13650018 ... 0.49262383 0.40084008 0.50166001]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99955295 0.99839337 0.99991563 ... 0.99909939 0.99870699 0.99887726]
 [0.99742947 0.9943608  0.99784218 ... 0.99762555 0.99783635 0.99568734]
 ...
 [1.02722667 0.72447991 0.61852082 ... 0.40305024 0.68135638 0.77416536]
 [1.02737775 0.72447996 0.61814614 ... 0.40298756 0.68103527 0.77403948]
 [1.02756688 0.72405744 0.61787    ... 0.40284205 0.68063457 0.77408798]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99893845 1.00025199 0.99988599 ... 0.99989994 1.00033773 0.99949255]
 [0.99815421 1.00011367 0.99991453 ... 0.99955569 1.00081092 0.99942405]
 ...
 [1.01698761 0.76847342 0.885106   ... 0.51629582 0.77817707 0.81566084]
 [1.01784569 0.76839759 0.88494638 ... 0.51600129 0.77821835 0.81561294]
 [1.01817657 0.76801832 0.88485254 ... 0.51561642 0.77811515 0.81555304]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99647776 0.99748146 0.99982646 ... 0.99813691 1.00067992 0.99735612]
 [0.99121751 0.99098923 0.99821371 ... 0.99314774 0.99979589 0.99239628]
 ...
 [0.99127833 0.75262176 0.84074143 ... 0.49969509 0.75594934 0.80196778]
 [0.99174941 0.75248263 0.84063173 ... 0.49942077 0.75583055 0.80189363]
 [0.99195456 0.75244601 0.84054397 ... 0.4991405  0.75612578 0.80178625]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99932072 0.99909155 0.99967055 ... 0.99754747 1.00044632 0.99934729]
 [0.99744543 0.99868555 0.99931249 ... 0.99556292 1.00304275 0.99846246]
 ...
 [1.27492301 0.96386108 0.79311041 ... 0.96731585 0.92482006 0.96506128]
 [1.27592272 0.96374125 0.79290996 ... 0.96722089 0.92461611 0.96497068]
 [1.27999963 0.96314296 0.79259274 ... 0.96704171 0.92435983 0.96501488]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99972165 0.99791878 0.99493694 ... 0.9981779  0.99917145 0.99988731]
 [0.99849889 0.99699472 0.98922923 ... 0.99534116 0.99745541 0.9999939 ]
 ...
 [1.04719163 0.70141615 0.13181228 ... 0.47780772 0.39259631 0.53722201]
 [1.04698904 0.70176616 0.1317035  ... 0.47770379 0.39241661 0.53699328]
 [1.04780042 0.70205801 0.13158993 ... 0.47757392 0.39226686 0.53661852]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99889867 1.00061485 1.000283   ... 0.99996245 1.00057521 1.00019566]
 [0.99903952 1.00087212 1.00089186 ... 0.99985928 1.00060399 1.00045587]
 ...
 [1.24303447 0.9564397  0.83933081 ... 0.9302368  0.92866578 0.91658226]
 [1.24420403 0.9562449  0.839181   ... 0.93003269 0.92694691 0.9164123 ]
 [1.24590235 0.95588617 0.8390098  ... 0.92960401 0.92657242 0.91626049]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00107945 0.9999456  0.99976253 ... 0.9989886  1.00400626 0.99981605]
 [1.0015911  1.00039142 1.00504372 ... 0.99804934 1.00889072 0.99939282]
 ...
 [1.15938231 0.85507758 0.62628429 ... 0.66933173 0.76674    0.96783191]
 [1.14626315 0.85439294 0.62066108 ... 0.66904074 0.76387961 0.96756712]
 [1.14870359 0.85423196 0.61881346 ... 0.66874758 0.76281064 0.96740488]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99682539 0.99705212 1.00030133 ... 1.0004211  1.00293409 0.99702413]
 [0.99515359 0.99454204 0.99919223 ... 1.00051688 1.00385337 0.99372154]
 ...
 [0.92678819 0.86818923 0.43600571 ... 0.40348757 0.52574115 0.67856373]
 [0.92461395 0.86405075 0.4343681  ... 0.40332019 0.52565716 0.67606796]
 [0.92355842 0.86151616 0.43313625 ... 0.4031355  0.52586669 0.67408299]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99990353 1.00016681 1.00001516 ... 0.9989775  1.00209232 0.99970481]
 [0.99936219 1.00003336 1.00013668 ... 0.99799329 1.00280336 0.99963849]
 ...
 [1.01471387 0.70285826 0.15742126 ... 0.46871178 0.33042191 0.45075881]
 [1.01481358 0.70280702 0.15726304 ... 0.4684341  0.32976528 0.45050479]
 [1.01411746 0.70280694 0.15709819 ... 0.46831284 0.32896187 0.45020903]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [0.99972638 1.00061138 1.00059852 ... 0.99978077 1.00296551 1.00042485]
 [0.99988998 1.0011621  1.00084651 ... 0.99928786 1.00460111 1.00099241]
 ...
 [1.04613506 0.72913389 0.49323137 ... 0.43096193 0.60334642 0.70050157]
 [1.045757   0.72911162 0.49291775 ... 0.43072992 0.60296793 0.70034203]
 [1.04595595 0.72916756 0.49253725 ... 0.43046081 0.60275293 0.70012701]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00032441 1.0016797  0.99982109 ... 0.99937394 1.00283577 0.99992794]
 [1.00058409 1.0015893  0.99970182 ... 0.99898895 1.00218583 0.99953335]
 ...
 [0.84751755 0.88240696 0.43307012 ... 0.37616958 0.49542431 0.63111976]
 [0.84781508 0.8820622  0.43286371 ... 0.3759463  0.49572303 0.63145324]
 [0.84836325 0.88125242 0.43269692 ... 0.37571836 0.49567113 0.63191286]]","[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.00116356 1.00124909 1.00123435 ... 1.00092985 1.00486774 0.99993279]
 [1.00095195 1.00133634 1.00615724 ... 1.0013185  1.00686601 1.00012097]
 ...
 [1.28770217 0.93387176 0.63330208 ... 0.94616528 0.79223197 0.82963721]
 [1.28576123 0.93384304 0.63310239 ... 0.94603727 0.79256342 0.82940033]
 [1.29062361 0.93412861 0.63339468 ... 0.94588361 0.79209046 0.82893888]]"
